"ID","TL","Depth","mean.Rug","ID.chapter","Site","life_stage","Species","Record","Habitat","wi"
247,3.9,3.7,1.273333333,83,2,"juvenile","chrysurus",247,"Cbranching",0
247,3.9,3.7,1.273333333,83,2,"juvenile","chrysurus",247,"Fbranching",0
247,3.9,3.7,1.273333333,83,2,"juvenile","chrysurus",247,"Mcoral",0.233627118644068
247,3.9,3.7,1.273333333,83,2,"juvenile","chrysurus",247,"Rubble",1.31335753176044
248,3.5,3.4,1.76,84,2,"juvenile","moluccensis",248,"Pavement",0.338119378577269
248,3.5,3.4,1.76,84,2,"juvenile","moluccensis",248,"Sand",2.18673960612691
248,3.5,3.4,1.76,84,2,"juvenile","moluccensis",248,"Algae",0
248,3.5,3.4,1.76,84,2,"juvenile","moluccensis",248,"Soft.cor",0.0595164075993092
248,3.5,3.4,1.76,84,2,"juvenile","moluccensis",248,"Cbranching",0
248,3.5,3.4,1.76,84,2,"juvenile","moluccensis",248,"Fbranching",4.10781456953642
248,3.5,3.4,1.76,84,2,"juvenile","moluccensis",248,"Mcoral",4.43891525423729
248,3.5,3.4,1.76,84,2,"juvenile","moluccensis",248,"Rubble",0.12508166969147
249,4.1,2.6,1.833333333,85,2,"juvenile","chrysurus",249,"Pavement",1.32430089942764
249,4.1,2.6,1.833333333,85,2,"juvenile","chrysurus",249,"Sand",0.150809628008753
249,4.1,2.6,1.833333333,85,2,"juvenile","chrysurus",249,"Algae",1.20912280701754
249,4.1,2.6,1.833333333,85,2,"juvenile","chrysurus",249,"Soft.cor",0
249,4.1,2.6,1.833333333,85,2,"juvenile","chrysurus",249,"Cbranching",0
249,4.1,2.6,1.833333333,85,2,"juvenile","chrysurus",249,"Fbranching",1.36927152317881
249,4.1,2.6,1.833333333,85,2,"juvenile","chrysurus",249,"Mcoral",0.934508474576271
249,4.1,2.6,1.833333333,85,2,"juvenile","chrysurus",249,"Rubble",1.87622504537205
250,5.8,3.2,1.28,86,2,"juvenile","amboinensis",250,"Pavement",0.140883074407195
250,5.8,3.2,1.28,86,2,"juvenile","amboinensis",250,"Sand",4.75050328227571
250,5.8,3.2,1.28,86,2,"juvenile","amboinensis",250,"Algae",0
250,5.8,3.2,1.28,86,2,"juvenile","amboinensis",250,"Soft.cor",0
250,5.8,3.2,1.28,86,2,"juvenile","amboinensis",250,"Cbranching",0
250,5.8,3.2,1.28,86,2,"juvenile","amboinensis",250,"Fbranching",0
250,5.8,3.2,1.28,86,2,"juvenile","amboinensis",250,"Mcoral",0
250,5.8,3.2,1.28,86,2,"juvenile","amboinensis",250,"Rubble",2.00130671506352
251,4.4,3.4,1.726666667,87,2,"juvenile","amboinensis",251,"Pavement",0.169059689288635
251,4.4,3.4,1.726666667,87,2,"juvenile","amboinensis",251,"Sand",3.46862144420131
251,4.4,3.4,1.726666667,87,2,"juvenile","amboinensis",251,"Algae",0.403040935672515
251,4.4,3.4,1.726666667,87,2,"juvenile","amboinensis",251,"Soft.cor",1.84500863557858
251,4.4,3.4,1.726666667,87,2,"juvenile","amboinensis",251,"Cbranching",0
251,4.4,3.4,1.726666667,87,2,"juvenile","amboinensis",251,"Fbranching",0.912847682119205
251,4.4,3.4,1.726666667,87,2,"juvenile","amboinensis",251,"Mcoral",0.350440677966102
251,4.4,3.4,1.726666667,87,2,"juvenile","amboinensis",251,"Rubble",0.50032667876588
252,3.2,3.9,1.926666667,88,3,"juvenile","amboinensis",252,"Pavement",0.251825525040388
252,3.2,3.9,1.926666667,88,3,"juvenile","amboinensis",252,"Sand",3.95221476510067
252,3.2,3.9,1.926666667,88,3,"juvenile","amboinensis",252,"Algae",0
252,3.2,3.9,1.926666667,88,3,"juvenile","amboinensis",252,"Soft.cor",1.57796095444685
252,3.2,3.9,1.926666667,88,3,"juvenile","amboinensis",252,"Cbranching",0
252,3.2,3.9,1.926666667,88,3,"juvenile","amboinensis",252,"Fbranching",0.122836879432624
252,3.2,3.9,1.926666667,88,3,"juvenile","amboinensis",252,"Mcoral",0.294390934844193
252,3.2,3.9,1.926666667,88,3,"juvenile","amboinensis",252,"Rubble",1.850550918197
253,3.6,3.2,1.9,89,3,"juvenile","moluccensis",253,"Pavement",1.17518578352181
253,3.6,3.2,1.9,89,3,"juvenile","moluccensis",253,"Sand",1.0461744966443
253,3.6,3.2,1.9,89,3,"juvenile","moluccensis",253,"Algae",0.69744966442953
253,3.6,3.2,1.9,89,3,"juvenile","moluccensis",253,"Soft.cor",1.87852494577007
253,3.6,3.2,1.9,89,3,"juvenile","moluccensis",253,"Cbranching",0
253,3.6,3.2,1.9,89,3,"juvenile","moluccensis",253,"Fbranching",0.491347517730496
253,3.6,3.2,1.9,89,3,"juvenile","moluccensis",253,"Mcoral",0
253,3.6,3.2,1.9,89,3,"juvenile","moluccensis",253,"Rubble",0.983105175292154
254,4.4,3.4,1.466666667,90,3,"juvenile","amboinensis",254,"Pavement",0.839418416801292
254,4.4,3.4,1.466666667,90,3,"juvenile","amboinensis",254,"Sand",4.88214765100671
254,4.4,3.4,1.466666667,90,3,"juvenile","amboinensis",254,"Algae",0
254,4.4,3.4,1.466666667,90,3,"juvenile","amboinensis",254,"Soft.cor",0
254,4.4,3.4,1.466666667,90,3,"juvenile","amboinensis",254,"Cbranching",2.88666666666667
254,4.4,3.4,1.466666667,90,3,"juvenile","amboinensis",254,"Fbranching",0.122836879432624
254,4.4,3.4,1.466666667,90,3,"juvenile","amboinensis",254,"Mcoral",0.0981303116147309
254,4.4,3.4,1.466666667,90,3,"juvenile","amboinensis",254,"Rubble",1.09876460767947
255,4.1,2,2.22,91,3,"juvenile","moluccensis",255,"Pavement",1.11922455573506
255,4.1,2,2.22,91,3,"juvenile","moluccensis",255,"Sand",0.69744966442953
255,4.1,2,2.22,91,3,"juvenile","moluccensis",255,"Algae",0
255,4.1,2,2.22,91,3,"juvenile","moluccensis",255,"Soft.cor",1.87852494577007
255,4.1,2,2.22,91,3,"juvenile","moluccensis",255,"Cbranching",0
255,4.1,2,2.22,91,3,"juvenile","moluccensis",255,"Fbranching",1.22836879432624
255,4.1,2,2.22,91,3,"juvenile","moluccensis",255,"Mcoral",0.0981303116147309
255,4.1,2,2.22,91,3,"juvenile","moluccensis",255,"Rubble",1.04093489148581
256,4.6,1.5,1.273333333,92,3,"juvenile","chrysurus",256,"Pavement",0.78345718901454
256,4.6,1.5,1.273333333,92,3,"juvenile","chrysurus",256,"Sand",0.92993288590604
256,4.6,1.5,1.273333333,92,3,"juvenile","chrysurus",256,"Algae",0
256,4.6,1.5,1.273333333,92,3,"juvenile","chrysurus",256,"Soft.cor",0
256,4.6,1.5,1.273333333,92,3,"juvenile","chrysurus",256,"Cbranching",0
256,4.6,1.5,1.273333333,92,3,"juvenile","chrysurus",256,"Fbranching",0.368510638297872
256,4.6,1.5,1.273333333,92,3,"juvenile","chrysurus",256,"Mcoral",0
256,4.6,1.5,1.273333333,92,3,"juvenile","chrysurus",256,"Rubble",3.52761268781302
257,4.7,1.6,1.5,93,3,"juvenile","chrysurus",257,"Pavement",0.531631663974152
257,4.7,1.6,1.5,93,3,"juvenile","chrysurus",257,"Sand",3.02228187919463
257,4.7,1.6,1.5,93,3,"juvenile","chrysurus",257,"Algae",0
257,4.7,1.6,1.5,93,3,"juvenile","chrysurus",257,"Soft.cor",0.0751409978308026
257,4.7,1.6,1.5,93,3,"juvenile","chrysurus",257,"Cbranching",0
257,4.7,1.6,1.5,93,3,"juvenile","chrysurus",257,"Fbranching",1.10553191489362
257,4.7,1.6,1.5,93,3,"juvenile","chrysurus",257,"Mcoral",0
257,4.7,1.6,1.5,93,3,"juvenile","chrysurus",257,"Rubble",2.54450751252087
258,4,2.7,1.846666667,94,2,"juvenile","moluccensis",258,"Pavement",0.676238757154538
258,4,2.7,1.846666667,94,2,"juvenile","moluccensis",258,"Sand",1.80971553610503
258,4,2.7,1.846666667,94,2,"juvenile","moluccensis",258,"Algae",0
258,4,2.7,1.846666667,94,2,"juvenile","moluccensis",258,"Soft.cor",0.595164075993092
258,4,2.7,1.846666667,94,2,"juvenile","moluccensis",258,"Cbranching",0
258,4,2.7,1.846666667,94,2,"juvenile","moluccensis",258,"Fbranching",3.42317880794702
258,4,2.7,1.846666667,94,2,"juvenile","moluccensis",258,"Mcoral",2.68671186440678
258,4,2.7,1.846666667,94,2,"juvenile","moluccensis",258,"Rubble",0.187622504537205
259,5.1,2.3,3.333333333,95,2,"juvenile","chrysurus",259,"Pavement",1.26794766966476
259,5.1,2.3,3.333333333,95,2,"juvenile","chrysurus",259,"Sand",0
259,5.1,2.3,3.333333333,95,2,"juvenile","chrysurus",259,"Algae",0.604561403508772
259,5.1,2.3,3.333333333,95,2,"juvenile","chrysurus",259,"Soft.cor",0.892746113989637
259,5.1,2.3,3.333333333,95,2,"juvenile","chrysurus",259,"Cbranching",0
259,5.1,2.3,3.333333333,95,2,"juvenile","chrysurus",259,"Fbranching",1.14105960264901
259,5.1,2.3,3.333333333,95,2,"juvenile","chrysurus",259,"Mcoral",2.56989830508475
259,5.1,2.3,3.333333333,95,2,"juvenile","chrysurus",259,"Rubble",0.50032667876588
260,3.9,2,2.38,96,2,"juvenile","moluccensis",260,"Pavement",1.01435813573181
260,3.9,2,2.38,96,2,"juvenile","moluccensis",260,"Sand",0.226214442013129
260,3.9,2,2.38,96,2,"juvenile","moluccensis",260,"Algae",0.604561403508772
260,3.9,2,2.38,96,2,"juvenile","moluccensis",260,"Soft.cor",2.14259067357513
260,3.9,2,2.38,96,2,"juvenile","moluccensis",260,"Cbranching",0
260,3.9,2,2.38,96,2,"juvenile","moluccensis",260,"Fbranching",2.05390728476821
260,3.9,2,2.38,96,2,"juvenile","moluccensis",260,"Mcoral",0.116813559322034
260,3.9,2,2.38,96,2,"juvenile","moluccensis",260,"Rubble",0.75049001814882
261,4.9,1.9,2.206666667,97,2,"juvenile","amboinensis",261,"Pavement",0.253589533932952
261,4.9,1.9,2.206666667,97,2,"juvenile","amboinensis",261,"Sand",2.8653829321663
261,4.9,1.9,2.206666667,97,2,"juvenile","amboinensis",261,"Algae",0
261,4.9,1.9,2.206666667,97,2,"juvenile","amboinensis",261,"Soft.cor",2.67823834196891
261,4.9,1.9,2.206666667,97,2,"juvenile","amboinensis",261,"Cbranching",0
261,4.9,1.9,2.206666667,97,2,"juvenile","amboinensis",261,"Fbranching",0
261,4.9,1.9,2.206666667,97,2,"juvenile","amboinensis",261,"Mcoral",0
261,4.9,1.9,2.206666667,97,2,"juvenile","amboinensis",261,"Rubble",0.50032667876588
262,4,1.5,1.44,98,2,"juvenile","chrysurus",262,"Pavement",1.155241210139
262,4,1.5,1.44,98,2,"juvenile","chrysurus",262,"Sand",0.527833698030635
262,4,1.5,1.44,98,2,"juvenile","chrysurus",262,"Algae",0
262,4,1.5,1.44,98,2,"juvenile","chrysurus",262,"Soft.cor",0
262,4,1.5,1.44,98,2,"juvenile","chrysurus",262,"Cbranching",5.44105263157895
262,4,1.5,1.44,98,2,"juvenile","chrysurus",262,"Fbranching",0.228211920529801
262,4,1.5,1.44,98,2,"juvenile","chrysurus",262,"Mcoral",0.58406779661017
262,4,1.5,1.44,98,2,"juvenile","chrysurus",262,"Rubble",2.68925589836661
263,5.1,1.9,1.36,99,2,"juvenile","amboinensis",263,"Pavement",0.788945216680294
263,5.1,1.9,1.36,99,2,"juvenile","amboinensis",263,"Sand",1.88512035010941
263,5.1,1.9,1.36,99,2,"juvenile","amboinensis",263,"Algae",0.604561403508772
263,5.1,1.9,1.36,99,2,"juvenile","amboinensis",263,"Soft.cor",1.01177892918826
263,5.1,1.9,1.36,99,2,"juvenile","amboinensis",263,"Cbranching",0
263,5.1,1.9,1.36,99,2,"juvenile","amboinensis",263,"Fbranching",0
263,5.1,1.9,1.36,99,2,"juvenile","amboinensis",263,"Mcoral",0
263,5.1,1.9,1.36,99,2,"juvenile","amboinensis",263,"Rubble",1.68860254083485
264,3,3.4,1.493333333,100,3,"juvenile","moluccensis",264,"Pavement",0.727495961227787
264,3,3.4,1.493333333,100,3,"juvenile","moluccensis",264,"Sand",1.85986577181208
264,3,3.4,1.493333333,100,3,"juvenile","moluccensis",264,"Algae",0
264,3,3.4,1.493333333,100,3,"juvenile","moluccensis",264,"Soft.cor",0.375704989154013
264,3,3.4,1.493333333,100,3,"juvenile","moluccensis",264,"Cbranching",0
264,3,3.4,1.493333333,100,3,"juvenile","moluccensis",264,"Fbranching",1.59687943262411
264,3,3.4,1.493333333,100,3,"juvenile","moluccensis",264,"Mcoral",3.53269121813031
264,3,3.4,1.493333333,100,3,"juvenile","moluccensis",264,"Rubble",0.231318864774624
265,2.9,3.8,1.346666667,101,3,"juvenile","amboinensis",265,"Pavement",0.419709208400646
265,2.9,3.8,1.346666667,101,3,"juvenile","amboinensis",265,"Sand",7.67194630872483
265,2.9,3.8,1.346666667,101,3,"juvenile","amboinensis",265,"Algae",0
265,2.9,3.8,1.346666667,101,3,"juvenile","amboinensis",265,"Soft.cor",0
265,2.9,3.8,1.346666667,101,3,"juvenile","amboinensis",265,"Cbranching",0
265,2.9,3.8,1.346666667,101,3,"juvenile","amboinensis",265,"Fbranching",0.859858156028369
265,2.9,3.8,1.346666667,101,3,"juvenile","amboinensis",265,"Mcoral",0.196260623229462
265,2.9,3.8,1.346666667,101,3,"juvenile","amboinensis",265,"Rubble",0.578297161936561
266,4.4,3.1,1.446666667,102,3,"juvenile","moluccensis",266,"Pavement",0.895379644588045
266,4.4,3.1,1.446666667,102,3,"juvenile","moluccensis",266,"Sand",0
266,4.4,3.1,1.446666667,102,3,"juvenile","moluccensis",266,"Algae",0
266,4.4,3.1,1.446666667,102,3,"juvenile","moluccensis",266,"Soft.cor",0
266,4.4,3.1,1.446666667,102,3,"juvenile","moluccensis",266,"Cbranching",0
266,4.4,3.1,1.446666667,102,3,"juvenile","moluccensis",266,"Fbranching",3.43943262411348
266,4.4,3.1,1.446666667,102,3,"juvenile","moluccensis",266,"Mcoral",3.23830028328612
266,4.4,3.1,1.446666667,102,3,"juvenile","moluccensis",266,"Rubble",0.404808013355593
267,3.9,1.4,1.753333333,103,3,"juvenile","chrysurus",267,"Pavement",0.615573505654281
267,3.9,1.4,1.753333333,103,3,"juvenile","chrysurus",267,"Sand",0.69744966442953
267,3.9,1.4,1.753333333,103,3,"juvenile","chrysurus",267,"Algae",0
267,3.9,1.4,1.753333333,103,3,"juvenile","chrysurus",267,"Soft.cor",1.80338394793926
267,3.9,1.4,1.753333333,103,3,"juvenile","chrysurus",267,"Cbranching",0
267,3.9,1.4,1.753333333,103,3,"juvenile","chrysurus",267,"Fbranching",0
267,3.9,1.4,1.753333333,103,3,"juvenile","chrysurus",267,"Mcoral",1.37382436260623
267,3.9,1.4,1.753333333,103,3,"juvenile","chrysurus",267,"Rubble",1.96621035058431
268,4.1,1.2,1.52,104,3,"juvenile","chrysurus",268,"Pavement",1.34306946688207
268,4.1,1.2,1.52,104,3,"juvenile","chrysurus",268,"Sand",0.348724832214765
268,4.1,1.2,1.52,104,3,"juvenile","chrysurus",268,"Algae",0.23248322147651
268,4.1,1.2,1.52,104,3,"juvenile","chrysurus",268,"Soft.cor",1.20225596529284
268,4.1,1.2,1.52,104,3,"juvenile","chrysurus",268,"Cbranching",0
268,4.1,1.2,1.52,104,3,"juvenile","chrysurus",268,"Fbranching",0.122836879432624
268,4.1,1.2,1.52,104,3,"juvenile","chrysurus",268,"Mcoral",1.47195467422096
268,4.1,1.2,1.52,104,3,"juvenile","chrysurus",268,"Rubble",0.867445742904841
269,3,2.6,1.253333333,105,3,"juvenile","amboinensis",269,"Pavement",0
269,3,2.6,1.253333333,105,3,"juvenile","amboinensis",269,"Sand",8.36939597315436
269,3,2.6,1.253333333,105,3,"juvenile","amboinensis",269,"Algae",0
269,3,2.6,1.253333333,105,3,"juvenile","amboinensis",269,"Soft.cor",0
269,3,2.6,1.253333333,105,3,"juvenile","amboinensis",269,"Cbranching",2.06190476190476
269,3,2.6,1.253333333,105,3,"juvenile","amboinensis",269,"Fbranching",0
269,3,2.6,1.253333333,105,3,"juvenile","amboinensis",269,"Mcoral",0
269,3,2.6,1.253333333,105,3,"juvenile","amboinensis",269,"Rubble",1.33008347245409
270,2.9,3.7,1.633333333,127,3,"juvenile","amboinensis",270,"Pavement",0.279806138933764
270,2.9,3.7,1.633333333,127,3,"juvenile","amboinensis",270,"Sand",4.53342281879195
270,2.9,3.7,1.633333333,127,3,"juvenile","amboinensis",270,"Algae",0
270,2.9,3.7,1.633333333,127,3,"juvenile","amboinensis",270,"Soft.cor",0.225422993492408
270,2.9,3.7,1.633333333,127,3,"juvenile","amboinensis",270,"Cbranching",0
270,2.9,3.7,1.633333333,127,3,"juvenile","amboinensis",270,"Fbranching",0.245673758865248
270,2.9,3.7,1.633333333,127,3,"juvenile","amboinensis",270,"Mcoral",0
270,2.9,3.7,1.633333333,127,3,"juvenile","amboinensis",270,"Rubble",2.66016694490818
271,2.7,3.4,2.54,128,3,"juvenile","amboinensis",271,"Pavement",0.671534733441034
271,2.7,3.4,2.54,128,3,"juvenile","amboinensis",271,"Sand",2.67355704697987
271,2.7,3.4,2.54,128,3,"juvenile","amboinensis",271,"Algae",0.46496644295302
271,2.7,3.4,2.54,128,3,"juvenile","amboinensis",271,"Soft.cor",0.751409978308026
271,2.7,3.4,2.54,128,3,"juvenile","amboinensis",271,"Cbranching",0
271,2.7,3.4,2.54,128,3,"juvenile","amboinensis",271,"Fbranching",0.245673758865248
271,2.7,3.4,2.54,128,3,"juvenile","amboinensis",271,"Mcoral",3.33643059490085
271,2.7,3.4,2.54,128,3,"juvenile","amboinensis",271,"Rubble",0.231318864774624
272,3.5,3.5,1.74,129,3,"juvenile","moluccensis",272,"Pavement",0.615573505654281
272,3.5,3.5,1.74,129,3,"juvenile","moluccensis",272,"Sand",3.48724832214765
272,3.5,3.5,1.74,129,3,"juvenile","moluccensis",272,"Algae",1.16241610738255
272,3.5,3.5,1.74,129,3,"juvenile","moluccensis",272,"Soft.cor",0.525986984815618
272,3.5,3.5,1.74,129,3,"juvenile","moluccensis",272,"Cbranching",0
272,3.5,3.5,1.74,129,3,"juvenile","moluccensis",272,"Fbranching",1.96539007092199
272,3.5,3.5,1.74,129,3,"juvenile","moluccensis",272,"Mcoral",0.392521246458924
272,3.5,3.5,1.74,129,3,"juvenile","moluccensis",272,"Rubble",0.925275459098498
273,3.8,3.2,1.853333333,130,3,"juvenile","moluccensis",273,"Pavement",0.755476575121163
273,3.8,3.2,1.853333333,130,3,"juvenile","moluccensis",273,"Sand",2.20859060402685
273,3.8,3.2,1.853333333,130,3,"juvenile","moluccensis",273,"Algae",0.46496644295302
273,3.8,3.2,1.853333333,130,3,"juvenile","moluccensis",273,"Soft.cor",1.87852494577007
273,3.8,3.2,1.853333333,130,3,"juvenile","moluccensis",273,"Cbranching",0
273,3.8,3.2,1.853333333,130,3,"juvenile","moluccensis",273,"Fbranching",1.96539007092199
273,3.8,3.2,1.853333333,130,3,"juvenile","moluccensis",273,"Mcoral",0
273,3.8,3.2,1.853333333,130,3,"juvenile","moluccensis",273,"Rubble",0.636126878130217
274,2.9,1.8,1.62,131,3,"juvenile","chrysurus",274,"Pavement",1.65085621970921
274,2.9,1.8,1.62,131,3,"juvenile","chrysurus",274,"Sand",0.46496644295302
274,2.9,1.8,1.62,131,3,"juvenile","chrysurus",274,"Algae",0
274,2.9,1.8,1.62,131,3,"juvenile","chrysurus",274,"Soft.cor",0
274,2.9,1.8,1.62,131,3,"juvenile","chrysurus",274,"Cbranching",1.23714285714286
274,2.9,1.8,1.62,131,3,"juvenile","chrysurus",274,"Fbranching",0.491347517730496
274,2.9,1.8,1.62,131,3,"juvenile","chrysurus",274,"Mcoral",0.686912181303116
274,2.9,1.8,1.62,131,3,"juvenile","chrysurus",274,"Rubble",1.33008347245409
275,3.3,1.4,1.633333333,132,3,"juvenile","chrysurus",275,"Pavement",0.867399030694669
275,3.3,1.4,1.633333333,132,3,"juvenile","chrysurus",275,"Sand",1.97610738255034
275,3.3,1.4,1.633333333,132,3,"juvenile","chrysurus",275,"Algae",0.92993288590604
275,3.3,1.4,1.633333333,132,3,"juvenile","chrysurus",275,"Soft.cor",1.35253796095445
275,3.3,1.4,1.633333333,132,3,"juvenile","chrysurus",275,"Cbranching",0
275,3.3,1.4,1.633333333,132,3,"juvenile","chrysurus",275,"Fbranching",0
275,3.3,1.4,1.633333333,132,3,"juvenile","chrysurus",275,"Mcoral",0.588781869688385
275,3.3,1.4,1.633333333,132,3,"juvenile","chrysurus",275,"Rubble",1.38791318864775
276,4,1.7,1.953333333,139,3,"juvenile","moluccensis",276,"Pavement",1.67883683360258
276,4,1.7,1.953333333,139,3,"juvenile","moluccensis",276,"Sand",0
276,4,1.7,1.953333333,139,3,"juvenile","moluccensis",276,"Algae",0.46496644295302
276,4,1.7,1.953333333,139,3,"juvenile","moluccensis",276,"Soft.cor",0.0751409978308026
276,4,1.7,1.953333333,139,3,"juvenile","moluccensis",276,"Cbranching",5.36095238095238
276,4,1.7,1.953333333,139,3,"juvenile","moluccensis",276,"Fbranching",0.614184397163121
276,4,1.7,1.953333333,139,3,"juvenile","moluccensis",276,"Mcoral",1.57008498583569
276,4,1.7,1.953333333,139,3,"juvenile","moluccensis",276,"Rubble",0
277,3.1,1.6,1.926666667,140,3,"juvenile","chrysurus",277,"Pavement",0.979321486268175
277,3.1,1.6,1.926666667,140,3,"juvenile","chrysurus",277,"Sand",1.27865771812081
277,3.1,1.6,1.926666667,140,3,"juvenile","chrysurus",277,"Algae",1.39489932885906
277,3.1,1.6,1.926666667,140,3,"juvenile","chrysurus",277,"Soft.cor",0.976832971800434
277,3.1,1.6,1.926666667,140,3,"juvenile","chrysurus",277,"Cbranching",0
277,3.1,1.6,1.926666667,140,3,"juvenile","chrysurus",277,"Fbranching",0.614184397163121
277,3.1,1.6,1.926666667,140,3,"juvenile","chrysurus",277,"Mcoral",0.392521246458924
277,3.1,1.6,1.926666667,140,3,"juvenile","chrysurus",277,"Rubble",1.4457429048414
278,3.5,2.9,1.573333333,141,3,"juvenile","amboinensis",278,"Pavement",0.531631663974152
278,3.5,2.9,1.573333333,141,3,"juvenile","amboinensis",278,"Sand",3.95221476510067
278,3.5,2.9,1.573333333,141,3,"juvenile","amboinensis",278,"Algae",0.23248322147651
278,3.5,2.9,1.573333333,141,3,"juvenile","amboinensis",278,"Soft.cor",0.30056399132321
278,3.5,2.9,1.573333333,141,3,"juvenile","amboinensis",278,"Cbranching",0
278,3.5,2.9,1.573333333,141,3,"juvenile","amboinensis",278,"Fbranching",0.245673758865248
278,3.5,2.9,1.573333333,141,3,"juvenile","amboinensis",278,"Mcoral",0.392521246458924
278,3.5,2.9,1.573333333,141,3,"juvenile","amboinensis",278,"Rubble",2.08186978297162
279,3.4,3,1.573333333,142,2,"juvenile","amboinensis",279,"Pavement",0.169059689288635
279,3.4,3,1.573333333,142,2,"juvenile","amboinensis",279,"Sand",4.29807439824945
279,3.4,3,1.573333333,142,2,"juvenile","amboinensis",279,"Algae",0
279,3.4,3,1.573333333,142,2,"juvenile","amboinensis",279,"Soft.cor",0.0595164075993092
279,3.4,3,1.573333333,142,2,"juvenile","amboinensis",279,"Cbranching",0
279,3.4,3,1.573333333,142,2,"juvenile","amboinensis",279,"Fbranching",1.14105960264901
279,3.4,3,1.573333333,142,2,"juvenile","amboinensis",279,"Mcoral",0
279,3.4,3,1.573333333,142,2,"juvenile","amboinensis",279,"Rubble",1.93876588021779
280,4.6,1.8,1.733333333,143,2,"juvenile","moluccensis",280,"Pavement",0.112706459525756
280,4.6,1.8,1.733333333,143,2,"juvenile","moluccensis",280,"Sand",0
280,4.6,1.8,1.733333333,143,2,"juvenile","moluccensis",280,"Algae",2.01520467836257
280,4.6,1.8,1.733333333,143,2,"juvenile","moluccensis",280,"Soft.cor",0
280,4.6,1.8,1.733333333,143,2,"juvenile","moluccensis",280,"Cbranching",0
280,4.6,1.8,1.733333333,143,2,"juvenile","moluccensis",280,"Fbranching",0
280,4.6,1.8,1.733333333,143,2,"juvenile","moluccensis",280,"Mcoral",0
280,4.6,1.8,1.733333333,143,2,"juvenile","moluccensis",280,"Rubble",5.37851179673321
281,3.6,1.7,1.866666667,144,2,"juvenile","moluccensis",281,"Pavement",0.760768601798855
281,3.6,1.7,1.866666667,144,2,"juvenile","moluccensis",281,"Sand",0
281,3.6,1.7,1.866666667,144,2,"juvenile","moluccensis",281,"Algae",0.604561403508772
281,3.6,1.7,1.866666667,144,2,"juvenile","moluccensis",281,"Soft.cor",0.0595164075993092
281,3.6,1.7,1.866666667,144,2,"juvenile","moluccensis",281,"Cbranching",0
281,3.6,1.7,1.866666667,144,2,"juvenile","moluccensis",281,"Fbranching",1.14105960264901
281,3.6,1.7,1.866666667,144,2,"juvenile","moluccensis",281,"Mcoral",7.47606779661017
